HELIUM_000100422_612GNAAXX:7:31:5030:3428#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:31:6921:17632#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:31:7995:2686#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:32:13510:14461#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:32:17044:11907#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:32:18531:20092#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:32:19358:6008#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:32:2983:4072#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:32:3235:10513#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:32:4279:13251#0/1_sub[28..127],1,2892069,Guloninae,subfamily,0.8076923076923077
HELIUM_000100422_612GNAAXX:7:32:5322:1428#0/1_sub[28..127],1,9858,Capreolus capreolus,species,1
HELIUM_000100422_612GNAAXX:7:33:18574:15178#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:33:19700:1110#0/1_sub[28..126],1,55153,Sciuridae,family,0.94
HELIUM_000100422_612GNAAXX:7:33:3411:13985#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:34:13721:13347#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:34:16463:7896#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:34:6747:7647#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:34:7540:20289#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:34:7887:13562#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:34:8821:4869#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:35:16861:4641#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:35:17112:1732#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:35:19109:21059#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:35:19222:9023#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:35:19225:9208#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:35:2847:8455#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:35:5417:19392#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:35:6280:10074#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:35:6490:18475#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:35:7324:1387#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:35:9921:7526#0/1_sub[28..126],1,55153,Sciuridae,family,0.9292929292929293
HELIUM_000100422_612GNAAXX:7:36:10884:18575#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:36:12540:11078#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:36:15269:11130#0/1_sub[28..126],1,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:36:1748:10784#0/1_sub[28..126],1,55153,Sciuridae,family,0.97
HELIUM_000100422_612GNAAXX:7:36:6337:14990#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:36:7892:14046#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:37:14671:18154#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:37:14804:14363#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:37:14889:8339#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:37:18425:17908#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:37:2253:17636#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:37:5224:12916#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:38:11375:13088#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:38:12128:2207#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:38:12288:15172#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:38:13028:8272#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:38:13257:14621#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:38:15880:4160#0/1_sub[28..126],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:38:17005:9776#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:38:2846:8642#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:38:3886:11520#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:38:3938:12628#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:38:6201:12003#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:39:11590:9383#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:39:12665:7264#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:39:12809:6865#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:15090:18648#0/1_sub[28..126],1,55153,Sciuridae,family,0.8431372549019608
HELIUM_000100422_612GNAAXX:7:39:19044:19392#0/1_sub[28..126],1,55153,Sciuridae,family,0.94
HELIUM_000100422_612GNAAXX:7:39:2522:3002#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:39:3032:19855#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:4795:11351#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:39:6614:15309#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:39:9508:3041#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:3:10179:3916#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:3:12469:16848#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:3:13667:9321#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:3:14566:17390#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:3:16843:5913#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:3:16983:10180#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:3:17153:5641#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:3:1768:19236#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:3:1826:20539#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:1829:5562#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:3:19417:19441#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:40:11726:14487#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.98989898989899
HELIUM_000100422_612GNAAXX:7:40:14944:17754#0/1_sub[28..126],2,9615,Canis lupus familiaris,subspecies,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:40:3280:12569#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:40:5291:2053#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:40:6913:15612#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:40:7630:14326#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:40:9094:9617#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:41:10147:11809#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:41:15835:16770#0/1_sub[28..126],1,9608,Canidae,family,0.98989898989899
HELIUM_000100422_612GNAAXX:7:41:1681:16229#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:41:18968:3952#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:41:3113:15845#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:41:5881:20965#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:41:9466:18359#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:42:10231:19367#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:42:11204:7273#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:42:11249:6721#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:42:19532:6673#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:2994:17401#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:4224:16250#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:5379:8129#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:42:5566:19661#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:42:8551:3359#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:43:10325:17540#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:43:11543:12894#0/1_sub[28..127],1,9895,Bovidae,family,0.9313725490196079
HELIUM_000100422_612GNAAXX:7:43:3299:4478#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:44:11757:20006#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:44:12500:6888#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:44:13144:4298#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:44:15939:16975#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:44:16203:10333#0/1_sub[28..127],2,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:45:10393:9526#0/1_sub[27..126],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:45:11239:15851#0/1_sub[28..126],1,9608,Canidae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:45:17123:2691#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:45:3773:16093#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:45:3839:5005#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:45:7460:13396#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:46:10633:11336#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:46:11506:9912#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:46:11662:6103#0/1_sub[28..126],1,55153,Sciuridae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:46:12687:20256#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:46:14801:12723#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:46:16862:19747#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:46:8488:5892#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:47:12333:6000#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:47:12794:1705#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:47:13376:16891#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:14189:15025#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:47:14899:2055#0/1_sub[27..126],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:47:14947:6092#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:15706:3800#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:16480:12944#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:47:16834:15565#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:47:4489:13823#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:5704:3633#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:47:8422:15680#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:9982:2317#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:48:10800:6584#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:48:14728:17366#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:48:19817:19830#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:48:5313:17420#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:49:10955:13188#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:49:12649:9828#0/1_sub[28..126],2,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:49:19093:20412#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:49:3523:15424#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:49:4681:16126#0/1_sub[28..126],1,9850,Cervidae,family,0.94
HELIUM_000100422_612GNAAXX:7:49:8308:15656#0/1_sub[28..126],3,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:4:10255:20193#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:4:12902:11612#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:4:13124:14347#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:4:13141:3031#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:4:14261:13546#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:4:16910:11013#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:4:18008:3202#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:4:19485:2471#0/1_sub[28..127],1,9850,Cervidae,family,0.99
HELIUM_000100422_612GNAAXX:7:4:19647:20982#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:4:19721:2311#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:50:11816:19525#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:50:13472:20634#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:50:13520:21027#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:50:13557:10242#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:50:15740:5461#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:50:16882:14100#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:50:18189:19071#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:50:3698:7891#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:50:4899:1507#0/1_sub[28..125],1,55153,Sciuridae,family,0.92
HELIUM_000100422_612GNAAXX:7:50:8027:4368#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:50:8270:1912#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:51:10360:14965#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:51:15825:6498#0/1_sub[28..127],1,9850,Cervidae,family,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:51:3822:18476#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:52:11989:2981#0/1_sub[28..126],1,55143,Leithiinae,subfamily,0.8921568627450981
HELIUM_000100422_612GNAAXX:7:52:12776:11698#0/1_sub[28..126],26,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:52:17549:7047#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:18107:18607#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:52:3408:8382#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:52:3484:5564#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:52:6842:2278#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:52:7915:2059#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:8131:3649#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:53:11676:12172#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:53:16733:19620#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:53:16956:10563#0/1_sub[28..126],2,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:53:17880:8617#0/1_sub[28..126],71,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:53:3125:11591#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:53:5961:8123#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:54:9665:3264#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:55:15914:11738#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:55:16528:11418#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:55:16575:16283#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:55:1899:8098#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.98989898989899
HELIUM_000100422_612GNAAXX:7:55:4868:16195#0/1_sub[28..126],1,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:55:6890:7722#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:56:19063:8206#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:56:7431:18636#0/1_sub[28..127],4,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:56:8381:16038#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:57:10422:4206#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:57:12801:16074#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:57:12981:11029#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:57:18237:6765#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:57:1966:19071#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:57:2820:13659#0/1_sub[28..126],1,55143,Leithiinae,subfamily,0.8725490196078431
HELIUM_000100422_612GNAAXX:7:57:3104:11078#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:57:4006:2248#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:57:6000:1510#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:57:6704:9929#0/1_sub[28..126],1,55153,Sciuridae,family,0.96
HELIUM_000100422_612GNAAXX:7:58:11419:17203#0/1_sub[28..126],371,9611,Canis,genus,1
HELIUM_000100422_612GNAAXX:7:58:2809:10138#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:58:5402:3735#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:58:5711:11399#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:58:5950:11863#0/1_sub[28..127],1,9850,Cervidae,family,1
HELIUM_000100422_612GNAAXX:7:58:7125:16938#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:58:9204:20158#0/1_sub[28..127],1,9850,Cervidae,family,0.98
HELIUM_000100422_612GNAAXX:7:59:11217:8975#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:59:19561:11211#0/1_sub[28..126],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:59:8056:4707#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:5:10499:14978#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:5:11597:9443#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:5:11875:17211#0/1_sub[28..126],1,55153,Sciuridae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:5:12092:12350#0/1_sub[28..126],1,55153,Sciuridae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:5:12288:3807#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:5:1466:9914#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:5:15939:5437#0/1_sub[28..126],10385,55153,Sciuridae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:5:19092:13131#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:5:19156:1225#0/1_sub[28..127],2,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:5:19312:16368#0/1_sub[28..127],1,2892069,Guloninae,subfamily,0.8269230769230769
HELIUM_000100422_612GNAAXX:7:5:2079:4027#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:5:2670:18071#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:5:4828:7579#0/1_sub[28..127],1,9850,Cervidae,family,0.97
HELIUM_000100422_612GNAAXX:7:5:5180:12180#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:60:10906:6355#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:60:12304:14593#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:60:13436:2328#0/1_sub[28..127],1,34878,Cervinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:60:1559:5947#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:60:17886:11475#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:60:18064:19030#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:60:18698:20237#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:61:12027:7372#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,1
HELIUM_000100422_612GNAAXX:7:61:12137:13430#0/1_sub[28..126],1,55153,Sciuridae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:61:13477:12814#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.99
