HELIUM_000100422_612GNAAXX:7:35:5417:19392#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:35:5448:19082#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:35:5568:8821#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:35:6100:16669#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.96
HELIUM_000100422_612GNAAXX:7:35:6207:9739#0/1_sub[28..126],4,9608,Canidae,family,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:35:6280:10074#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:35:6490:18475#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:35:7324:1387#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:35:7796:8741#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:36:12540:11078#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:36:15269:11130#0/1_sub[28..126],1,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:36:17032:18995#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:36:17256:5663#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:36:1748:10784#0/1_sub[28..126],1,9992,Marmota,genus,0.97
HELIUM_000100422_612GNAAXX:7:36:3403:5249#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:36:4878:8463#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.9603960396039604
HELIUM_000100422_612GNAAXX:7:36:6727:16123#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:36:7892:14046#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:37:10473:14235#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:37:11330:20861#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:37:11872:8333#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:37:12857:19334#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:37:14671:18154#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:37:18679:7153#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:37:2253:17636#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:37:5224:12916#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:38:12128:2207#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:38:12288:15172#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:38:13028:8272#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:38:13257:14621#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:38:1488:6113#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:38:15880:4160#0/1_sub[28..126],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:38:17005:9776#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:38:2846:8642#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:38:4413:17476#0/1_sub[28..126],1,9992,Marmota,genus,0.97
HELIUM_000100422_612GNAAXX:7:38:4766:17836#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:38:6201:12003#0/1_sub[28..126],1,9611,Canis,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:39:10015:11399#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:39:11590:9383#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:39:12809:6865#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:15090:18648#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:39:16341:5957#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:39:16445:12682#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:39:19044:19392#0/1_sub[28..126],1,55153,Sciuridae,family,0.94
HELIUM_000100422_612GNAAXX:7:39:2522:3002#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:39:3032:19855#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:3222:19620#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:4795:11351#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:39:6614:15309#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:39:9508:3041#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:3:10263:12174#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:3:10683:8008#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:3:10712:20268#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:3:12633:21062#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:3:17153:5641#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:3:17725:17195#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:3:18251:19676#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.96
HELIUM_000100422_612GNAAXX:7:3:1826:20539#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:1829:5562#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:3:19334:13612#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:19417:19441#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:3:19593:14982#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:3008:16359#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:3:5182:4710#0/1_sub[26..124],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:6349:10540#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:3:8546:20371#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:3:9163:1904#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:40:10055:18093#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:40:11726:14487#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.98989898989899
HELIUM_000100422_612GNAAXX:7:40:11938:7630#0/1_sub[28..126],7,76772,Callospermophilus lateralis,species,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:40:12652:19122#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:40:13102:8246#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:40:14806:1819#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:40:14944:17754#0/1_sub[28..126],2,9615,Canis lupus familiaris,subspecies,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:40:1591:1836#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:40:17081:10193#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:40:18531:7596#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:40:3280:12569#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:40:5575:2805#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:40:6416:16614#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:40:6913:15612#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:40:7630:14326#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:41:12402:6003#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:41:15835:16770#0/1_sub[28..126],1,9611,Canis,genus,0.98989898989899
HELIUM_000100422_612GNAAXX:7:41:15953:13019#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:41:1681:16229#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:41:19614:6870#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:41:19772:6103#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:41:2007:6781#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:41:3113:15845#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:41:5881:20965#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:41:6935:1560#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:41:9466:18359#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:42:10231:19367#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:42:10585:6552#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:42:11204:7273#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:42:11249:6721#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:42:12821:20089#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:42:1530:5719#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:42:19532:6673#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:2242:12423#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:42:2391:6987#0/1_sub[28..126],1,9608,Canidae,family,0.96
HELIUM_000100422_612GNAAXX:7:42:2994:17401#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:4224:16250#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:42:5566:19661#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:42:8551:3359#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:43:10325:17540#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:43:11543:12894#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:43:12301:19458#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:43:15946:13029#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:43:16297:17399#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:43:3299:4478#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:43:6043:12558#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:44:10589:1749#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:44:11757:20006#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:44:12500:6888#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:44:13144:4298#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:44:15939:16975#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:44:16203:10333#0/1_sub[28..127],2,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:44:19340:17836#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:44:4101:3128#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:44:8162:3761#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:45:10523:4334#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:45:11239:15851#0/1_sub[28..126],1,9615,Canis lupus familiaris,subspecies,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:45:17123:2691#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:45:17560:4454#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:45:18366:11793#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:45:3773:16093#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:45:3839:5005#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:45:7116:4448#0/1_sub[28..126],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:45:7460:13396#0/1_sub[28..127],2,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:45:7578:11383#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:45:8094:16674#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:46:10633:11336#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:46:11506:9912#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:46:12687:20256#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:46:14801:12723#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:46:16862:19747#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:46:6009:1427#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:46:7371:2306#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.9603960396039604
HELIUM_000100422_612GNAAXX:7:46:8488:5892#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:46:9655:20435#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:47:12333:6000#0/1_sub[28..127],1,9850,Cervidae,family,0.9702970297029703
HELIUM_000100422_612GNAAXX:7:47:12794:1705#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:47:13376:16891#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:47:14189:15025#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:47:14500:2134#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:47:14947:6092#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:47:15706:3800#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:47:16365:19476#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.96
HELIUM_000100422_612GNAAXX:7:47:16834:15565#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:47:18174:2602#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:47:18680:9271#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:47:1914:4052#0/1_sub[28..126],1,9608,Canidae,family,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:47:19186:6157#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:47:4489:13823#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:47:7473:1136#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:47:8411:20993#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:47:8422:15680#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:48:10800:6584#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:48:14728:17366#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:48:14922:14900#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:48:16100:17276#0/1_sub[28..125],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:48:17600:16606#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:48:19681:2325#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:48:5313:17420#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:48:5795:1144#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:49:10955:13188#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:49:12649:9828#0/1_sub[28..126],2,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:49:16773:14923#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:49:18389:10696#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:49:18565:7610#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:49:19093:20412#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:49:19414:5280#0/1_sub[28..126],1,9992,Marmota,genus,0.97
HELIUM_000100422_612GNAAXX:7:49:3523:15424#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:49:3763:8127#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:49:4681:16126#0/1_sub[28..126],1,34878,Cervinae,subfamily,0.97
HELIUM_000100422_612GNAAXX:7:49:7104:8482#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:49:8308:15656#0/1_sub[28..126],3,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:49:9038:2929#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:4:10255:20193#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:11269:2277#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:4:12902:11612#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:13744:13644#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:4:16910:11013#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:4:18008:3202#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:4:18458:11895#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:4:18950:10945#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:4:1915:14821#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:19414:18514#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:4:19485:2471#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:4:19647:20982#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:1981:18636#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:4:3592:6565#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:4:4073:13673#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:4218:4505#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:4361:2828#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:5510:16301#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:4:7334:2318#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:4:8324:16479#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:4:8843:11703#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:50:10384:12141#0/1_sub[28..126],1,9608,Canidae,family,0.96
HELIUM_000100422_612GNAAXX:7:50:13520:21027#0/1_sub[28..127],1,9850,Cervidae,family,0.9411764705882353
HELIUM_000100422_612GNAAXX:7:50:13557:10242#0/1_sub[28..126],1,9992,Marmota,genus,0.9696969696969697
HELIUM_000100422_612GNAAXX:7:50:15740:5461#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:50:16882:14100#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:50:18189:19071#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.98
HELIUM_000100422_612GNAAXX:7:50:1972:5194#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:50:5172:18320#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:50:7300:21068#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:50:8875:20172#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:51:10360:14965#0/1_sub[28..127],1,9850,Cervidae,family,0.96
HELIUM_000100422_612GNAAXX:7:51:11736:18985#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:51:15825:6498#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.9801980198019802
HELIUM_000100422_612GNAAXX:7:51:2656:3583#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:51:3911:19211#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:52:11854:5937#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:52:12776:11698#0/1_sub[28..126],26,9608,Canidae,family,0.9595959595959596
HELIUM_000100422_612GNAAXX:7:52:13750:13103#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.97
HELIUM_000100422_612GNAAXX:7:52:16704:1626#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:17141:1068#0/1_sub[28..127],1,9895,Bovidae,family,0.9603960396039604
HELIUM_000100422_612GNAAXX:7:52:17549:7047#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:17959:2227#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:52:3484:5564#0/1_sub[28..127],1,34878,Cervinae,subfamily,0.99
HELIUM_000100422_612GNAAXX:7:52:4499:13385#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:52:6842:2278#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.99
HELIUM_000100422_612GNAAXX:7:52:7728:11447#0/1_sub[28..127],1,9881,Odocoileinae,subfamily,0.96
HELIUM_000100422_612GNAAXX:7:52:7915:2059#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:8131:3649#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
HELIUM_000100422_612GNAAXX:7:52:9022:7191#0/1_sub[28..126],1,9608,Canidae,family,0.9494949494949495
HELIUM_000100422_612GNAAXX:7:52:9872:16545#0/1_sub[28..127],1,9858,Capreolus capreolus,species,0.98
HELIUM_000100422_612GNAAXX:7:53:11676:12172#0/1_sub[28..126],1,9992,Marmota,genus,0.9797979797979798
